Date,Precipitation (mm),Camp Cove,Watsons Bay,Parsley Bay
1/01/2020,0,0,0,0
2/01/2020,0,0,0,0
3/01/2020,0,0,0,0
4/01/2020,0,0,0,0
5/01/2020,0,0,0,0
6/01/2020,0.4,0,0,0
7/01/2020,2.8,0,0,0
8/01/2020,1.8,2,84,33
9/01/2020,0,0,0,0
10/01/2020,0.1,0,0,0
11/01/2020,0.4,0,0,0
12/01/2020,0,0,0,0
13/01/2020,1,0,0,0
14/01/2020,0,2,0,3
15/01/2020,0,0,0,0
16/01/2020,4.4,0,0,0
17/01/2020,5.6,0,0,0
18/01/2020,45,0,0,0
19/01/2020,5.4,0,0,0
20/01/2020,0.2,0,0,0
21/01/2020,2.6,0,0,0
22/01/2020,0,0,0,0
23/01/2020,0,0,0,0
24/01/2020,0.1,17,58,18
25/01/2020,1,0,0,0
26/01/2020,0.2,0,0,30
27/01/2020,0,0,0,0
28/01/2020,0,0,0,0
29/01/2020,0,0,0,0
30/01/2020,0,0,0,0
31/01/2020,0,0,0,0
1/02/2020,0,0,0,0
2/02/2020,0,0,0,0
3/02/2020,16,0,0,0
4/02/2020,2.2,0,0,0
5/02/2020,0.6,0,1,0
6/02/2020,3.2,0,0,0
7/02/2020,64.2,0,0,0
8/02/2020,47.6,0,0,0
9/02/2020,52.4,0,0,0
10/02/2020,153.6,0,0,0
11/02/2020,0,220,250,300
12/02/2020,0.2,0,0,0
13/02/2020,13.2,0,0,0
14/02/2020,5.4,0,0,0
15/02/2020,0,0,0,0
16/02/2020,1,0,0,0
17/02/2020,0.2,0,0,0
18/02/2020,0.4,0,0,0
19/02/2020,7.2,0,0,0
20/02/2020,0.2,0,0,0
21/02/2020,0,5,11,32
22/02/2020,0.2,0,0,0
23/02/2020,1.2,0,0,0
24/02/2020,0,0,0,0
25/02/2020,0,0,0,0
26/02/2020,0,0,0,0
27/02/2020,0.4,2,5,2
28/02/2020,0,0,0,0
29/02/2020,0,0,0,0
1/03/2020,0,0,0,0
2/03/2020,0,0,0,0
3/03/2020,0,0,0,0
4/03/2020,19.6,36,800,2500
5/03/2020,7.2,0,0,0
6/03/2020,38,0,0,0
7/03/2020,0.2,0,0,0
8/03/2020,7.8,0,0,0
9/03/2020,7.8,0,0,0
10/03/2020,8,0,0,0
11/03/2020,0,0,0,0
12/03/2020,0.8,0,0,0
13/03/2020,0,0,0,0
14/03/2020,0,0,0,0
15/03/2020,10.4,0,0,0
16/03/2020,7,4,190,170
17/03/2020,23.6,0,0,0
18/03/2020,0.2,0,0,0
19/03/2020,0,0,0,0
20/03/2020,0,0,0,6
21/03/2020,0,0,0,0
22/03/2020,1.4,0,0,0
23/03/2020,0,0,0,0
24/03/2020,10.4,0,0,0
25/03/2020,0,0,0,0
26/03/2020,11,0,0,0
27/03/2020,0,0,0,0
28/03/2020,0,0,0,0
29/03/2020,12.2,0,0,0
30/03/2020,1.4,0,0,0
31/03/2020,0,0,0,0
1/04/2020,0,0,0,0
2/04/2020,0,0,0,0
3/04/2020,4,0,0,0
4/04/2020,9.6,0,0,0
5/04/2020,0,0,0,0
6/04/2020,0,0,0,0
7/04/2020,4,0,0,0
8/04/2020,7.2,0,0,0
9/04/2020,0,0,0,0
10/04/2020,2.8,0,0,0
11/04/2020,0,0,0,0
12/04/2020,2.02,0,0,0
13/04/2020,0,0,0,0
14/04/2020,0,0,0,0
15/04/2020,0,0,0,0
16/04/2020,0,0,0,0
17/04/2020,0,0,0,0
18/04/2020,0,0,0,0
19/04/2020,0,0,0,0
20/04/2020,0,0,0,0
21/04/2020,0,0,0,0
22/04/2020,0,0,0,0
23/04/2020,0,0,0,0
24/04/2020,0,0,0,0
25/04/2020,0,0,0,0
26/04/2020,0,0,0,0
27/04/2020,4.43,0,3,5
28/04/2020,0,0,0,0
29/04/2020,6,0,0,0
30/04/2020,0.4,0,0,0
1/05/2020,19.6,0,0,0
2/05/2020,0,0,0,0
3/05/2020,0,0,0,0
4/05/2020,0,0,4,1
5/05/2020,7.8,0,0,0
6/05/2020,0,6,0,0
7/05/2020,0,0,0,0
8/05/2020,0,0,0,0
9/05/2020,0,0,0,0
10/05/2020,0,0,0,0
11/05/2020,0,0,0,0
12/05/2020,0,0,0,0
13/05/2020,0,0,0,0
14/05/2020,13.8,0,0,0
15/05/2020,4.4,0,0,0
16/05/2020,16,0,0,0
17/05/2020,0.8,0,0,0
18/05/2020,0.8,0,0,0
19/05/2020,0.2,0,0,0
20/05/2020,0,0,0,0
21/05/2020,0,0,0,0
22/05/2020,18.2,0,0,0
23/05/2020,2.8,0,0,0
24/05/2020,0.6,0,0,0
25/05/2020,2.6,0,0,0
26/05/2020,71.2,0,0,0
27/05/2020,0.8,0,0,0
28/05/2020,0,0,0,0
29/05/2020,0.2,0,0,0
30/05/2020,6.4,0,0,0
31/05/2020,0,0,0,0
1/06/2020,0,0,0,0
2/06/2020,4.8,4,0,76
3/06/2020,0,0,0,0
4/06/2020,0.4,0,0,0
5/06/2020,0,0,0,0
6/06/2020,0,0,0,0
7/06/2020,0,0,0,0
8/06/2020,9.8,0,0,0
9/06/2020,6,0,0,0
10/06/2020,14.8,0,0,0
11/06/2020,4.2,0,0,0
12/06/2020,3.8,0,0,0
13/06/2020,8.2,0,0,0
14/06/2020,7,0,0,0
15/06/2020,0,0,0,0
16/06/2020,0,0,0,0
17/06/2020,0,0,0,0
18/06/2020,0.4,0,0,0
19/06/2020,0.2,0,0,0
20/06/2020,0,0,0,0
21/06/2020,5.4,0,0,0
22/06/2020,0.8,0,0,0
23/06/2020,0,0,0,0
24/06/2020,0,0,0,0
25/06/2020,0.6,0,0,0
26/06/2020,0.2,0,0,0
27/06/2020,3.2,0,0,0
28/06/2020,4.4,0,0,0
29/06/2020,12.2,0,0,0
30/06/2020,5.2,0,0,0
1/07/2020,0.2,0,4,10
2/07/2020,0,0,0,0
3/07/2020,0,0,0,0
4/07/2020,2.2,0,0,0
5/07/2020,0,0,0,0
6/07/2020,0,0,0,0
7/07/2020,0,0,0,0
8/07/2020,13.8,0,0,0
9/07/2020,0.4,0,0,0
10/07/2020,0,0,0,0
11/07/2020,4.2,0,0,0
12/07/2020,0.8,0,0,0
13/07/2020,4.6,0,0,0
14/07/2020,11.6,0,0,0
15/07/2020,15.8,0,0,0
16/07/2020,0.8,0,0,0
17/07/2020,3.2,0,0,0
18/07/2020,2.4,0,0,0
19/07/2020,0,0,0,0
20/07/2020,0,0,0,0
21/07/2020,0,0,0,0
22/07/2020,0,0,0,0
23/07/2020,0,0,0,0
24/07/2020,0,0,0,0
25/07/2020,0,0,0,0
26/07/2020,4.2,0,0,0
27/07/2020,55,0,0,0
28/07/2020,54.4,0,0,0
29/07/2020,0.4,0,0,0
30/07/2020,0,0,0,0
31/07/2020,0,0,0,0
1/08/2020,0,0,0,0
2/08/2020,0,0,0,0
3/08/2020,0,0,0,0
4/08/2020,0,0,0,0
5/08/2020,0,0,0,0
6/08/2020,0,1,0,0
7/08/2020,0,0,0,0
8/08/2020,28.6,0,0,0
9/08/2020,2.8,0,0,0
10/08/2020,46,0,0,0
11/08/2020,2.6,0,0,0
12/08/2020,0,0,0,0
13/08/2020,1.2,0,0,0
14/08/2020,0,0,0,0
15/08/2020,4.4,0,0,0
16/08/2020,1.8,0,0,0
17/08/2020,0,0,0,0
18/08/2020,0,0,0,0
19/08/2020,0,0,0,0
20/08/2020,0,0,0,0
21/08/2020,0,0,0,0
22/08/2020,0,0,0,0
23/08/2020,0,0,0,0
24/08/2020,0,0,0,0
25/08/2020,0,0,0,0
26/08/2020,0,0,0,0
27/08/2020,0,0,0,0
28/08/2020,0,0,0,0
29/08/2020,0,0,0,0
30/08/2020,0,0,0,0
31/08/2020,0,0,0,0
1/09/2020,0,0,0,0
2/09/2020,0,0,0,0
3/09/2020,0,0,0,0
4/09/2020,0,1,0,3
5/09/2020,7,0,0,0
6/09/2020,0.2,0,0,0
7/09/2020,0,0,0,0
8/09/2020,0,0,0,0
9/09/2020,0.2,0,0,0
10/09/2020,6.2,0,0,0
11/09/2020,0,0,0,0
12/09/2020,0,0,0,0
13/09/2020,0,0,0,0
14/09/2020,0,0,0,0
15/09/2020,0,0,0,0
16/09/2020,0,0,0,0
17/09/2020,0,0,0,0
18/09/2020,0,0,0,0
19/09/2020,4.2,0,0,0
20/09/2020,3.4,0,0,0
21/09/2020,8.6,0,0,0
22/09/2020,0,0,0,0
23/09/2020,0,0,0,0
24/09/2020,0,0,0,0
25/09/2020,0,0,0,0
26/09/2020,2.6,0,0,0
27/09/2020,0,0,0,0
28/09/2020,0,0,0,0
29/09/2020,0,0,0,0
30/09/2020,0,0,0,0
1/10/2020,2.6,0,0,0
2/10/2020,0,0,0,0
3/10/2020,0,0,0,0
4/10/2020,0,0,0,0
5/10/2020,0,0,0,0
6/10/2020,0,0,2,1
7/10/2020,0,0,0,0
8/10/2020,0.8,0,0,0
9/10/2020,0,0,0,0
10/10/2020,0,0,0,0
11/10/2020,0,0,0,0
12/10/2020,0,0,2,3
13/10/2020,0,0,0,0
14/10/2020,0,0,0,0
15/10/2020,0,0,0,0
16/10/2020,0,0,0,4
17/10/2020,0.2,0,0,0
18/10/2020,1.8,0,0,0
19/10/2020,4.4,0,0,0
20/10/2020,1,0,0,0
21/10/2020,1,0,0,0
22/10/2020,0,0,0,2
23/10/2020,0,0,0,0
24/10/2020,4.2,0,0,0
25/10/2020,16.6,0,0,0
26/10/2020,30.2,0,0,0
27/10/2020,4.6,0,0,0
28/10/2020,0,0,1,17
29/10/2020,19.8,0,0,0
30/10/2020,0.8,0,0,0
31/10/2020,6.6,0,0,0
1/11/2020,13.4,0,0,0
2/11/2020,10.2,0,0,0
3/11/2020,0,0,0,0
4/11/2020,0,0,0,1
5/11/2020,3.4,0,0,0
6/11/2020,28.8,0,0,0
7/11/2020,0.8,0,0,0
8/11/2020,0,0,0,0
9/11/2020,0.6,0,0,0
10/11/2020,0,5,3,2
11/11/2020,0,0,0,0
12/11/2020,0,0,0,0
13/11/2020,4.6,0,0,0
14/11/2020,0.2,0,0,0
15/11/2020,0,0,0,0
16/11/2020,0,2,3,1
17/11/2020,0,0,0,0
18/11/2020,0.8,0,0,0
19/11/2020,0.2,0,0,0
20/11/2020,0,0,1,0
21/11/2020,0,0,0,0
22/11/2020,0,0,0,0
23/11/2020,2.6,0,0,0
24/11/2020,1.4,0,0,0
25/11/2020,0,0,0,0
26/11/2020,0,0,0,0
27/11/2020,0,1,0,0
28/11/2020,0,0,0,0
29/11/2020,0,0,0,0
30/11/2020,0,0,0,0
1/12/2020,0,0,0,0
2/12/2020,5.2,10,7,14
3/12/2020,0.2,0,0,0
4/12/2020,0,0,0,0
5/12/2020,0,0,0,0
6/12/2020,7.4,0,0,0
7/12/2020,0,0,0,0
8/12/2020,0,2,1,3
9/12/2020,0,0,0,0
10/12/2020,0,0,0,0
11/12/2020,0,0,0,0
12/12/2020,0,0,0,0
13/12/2020,2.8,0,0,0
14/12/2020,3,2,19,12
15/12/2020,7.8,0,0,0
16/12/2020,4.6,0,0,0
17/12/2020,0.4,0,0,0
18/12/2020,0,0,0,0
19/12/2020,4.6,0,0,0
20/12/2020,8.2,0,0,0
21/12/2020,1,0,0,0
22/12/2020,27.8,0,0,0
23/12/2020,0,0,0,0
24/12/2020,0,0,0,0
25/12/2020,2.6,0,0,0
26/12/2020,8.2,0,0,0
27/12/2020,2,0,0,0
28/12/2020,0,0,0,0
29/12/2020,10,0,0,0
30/12/2020,30.4,0,0,0
31/12/2020,0,0,0,0
1/01/2021,0.6,0,0,0
2/01/2021,3,0,0,0
3/01/2021,11.8,0,0,0
4/01/2021,0.2,0,0,0
5/01/2021,15.8,0,0,0
6/01/2021,4.2,0,0,0
7/01/2021,1.4,0,0,0
8/01/2021,5.2,0,0,0
9/01/2021,0,0,0,0
10/01/2021,0,0,0,0
11/01/2021,0,0,0,0
12/01/2021,0,0,0,0
13/01/2021,0,0,0,0
14/01/2021,0,110,120,84
15/01/2021,1.6,0,0,0
16/01/2021,0,0,0,0
17/01/2021,0,0,0,0
18/01/2021,0,0,0,0
19/01/2021,0.6,0,0,0
20/01/2021,0.6,0,0,0
21/01/2021,0,0,0,0
22/01/2021,0,0,0,0
23/01/2021,0,0,0,0
24/01/2021,0,0,0,0
25/01/2021,0,0,0,0
26/01/2021,0,0,0,0
27/01/2021,0.4,0,11,19
28/01/2021,14,0,0,0
29/01/2021,5.8,0,0,0
30/01/2021,17.8,0,0,0
31/01/2021,0.8,0,0,0
1/02/2021,2.8,0,0,0
2/02/2021,11.6,0,38,19
3/02/2021,4.6,0,0,0
4/02/2021,0,0,0,0
5/02/2021,0,0,0,0
6/02/2021,0,0,0,0
7/02/2021,2.4,0,0,0
8/02/2021,0,8,3,16
9/02/2021,0,0,0,0
10/02/2021,0,0,0,0
11/02/2021,0,0,0,0
12/02/2021,0,0,0,0
13/02/2021,8.4,0,0,0
14/02/2021,12.4,0,0,0
15/02/2021,0,0,0,0
16/02/2021,7.8,0,0,0
17/02/2021,6.2,0,0,0
18/02/2021,0.6,160,24,8
19/02/2021,3.8,0,0,0
20/02/2021,1,0,0,0
21/02/2021,0.6,0,0,0
22/02/2021,0,0,0,0
23/02/2021,0,0,0,0
24/02/2021,42,0,0,0
25/02/2021,6.4,18,14,26
26/02/2021,1,0,0,0
27/02/2021,0,0,0,0
28/02/2021,0.6,0,0,0
1/03/2021,0,0,0,0
2/03/2021,0,3,13,40
3/03/2021,1.6,0,0,0
4/03/2021,3.4,0,0,0
5/03/2021,0,0,0,0
6/03/2021,0,0,0,0
7/03/2021,0,0,0,0
8/03/2021,0,4,0,13
9/03/2021,0,0,0,0
10/03/2021,0,0,0,0
11/03/2021,0.6,0,0,0
12/03/2021,0.8,0,3,0
13/03/2021,4.2,0,0,0
14/03/2021,22.4,0,0,0
15/03/2021,24.8,0,0,0
16/03/2021,0,0,0,0
17/03/2021,2.6,0,0,0
18/03/2021,0,0,0,0
19/03/2021,50.6,12,11,120
20/03/2021,42,0,0,0
21/03/2021,87.8,0,0,0
22/03/2021,24,0,0,0
23/03/2021,43.6,0,0,0
24/03/2021,16.4,11,14,53
25/03/2021,0,0,0,0
26/03/2021,9.2,0,0,0
27/03/2021,0,0,0,0
28/03/2021,0,0,0,0
29/03/2021,0,0,0,0
30/03/2021,3.8,0,0,0
31/03/2021,5.2,4,1,17
1/04/2021,6.2,0,0,0
2/04/2021,0,0,0,0
3/04/2021,0,0,0,0
4/04/2021,0,0,0,0
5/04/2021,0,0,0,0
6/04/2021,6.4,0,0,0
7/04/2021,0.4,0,0,0
8/04/2021,11,10,14,23
9/04/2021,0,0,0,0
10/04/2021,0,0,0,0
11/04/2021,0,0,0,0
12/04/2021,0,0,0,0
13/04/2021,0,0,0,0
14/04/2021,0,3,4,7
15/04/2021,0,0,0,0
16/04/2021,0,0,0,0
17/04/2021,0,0,0,0
18/04/2021,0,0,0,0
19/04/2021,0,0,0,0
20/04/2021,0,7,2,2
21/04/2021,0,0,0,0
22/04/2021,0,0,0,0
23/04/2021,0,0,0,0
24/04/2021,0,0,0,0
25/04/2021,0,0,0,0
26/04/2021,0,1,0,0
27/04/2021,0,0,0,0
28/04/2021,0,0,0,0
29/04/2021,0,0,0,0
30/04/2021,0,0,0,0
1/05/2021,0,0,0,0
2/05/2021,0,0,0,0
3/05/2021,0,0,0,0
4/05/2021,0,0,0,0
5/05/2021,19.2,0,0,0
6/05/2021,18,0,0,0
7/05/2021,13.4,0,0,0
8/05/2021,0.2,0,0,0
9/05/2021,0,0,0,0
10/05/2021,0,0,0,0
11/05/2021,0.2,0,0,0
12/05/2021,0,0,0,0
13/05/2021,1.2,0,0,0
14/05/2021,0,0,0,0
15/05/2021,0,0,0,0
16/05/2021,0,0,0,0
17/05/2021,0,0,0,0
18/05/2021,0,0,0,0
19/05/2021,0,0,0,0
20/05/2021,0,0,0,0
21/05/2021,0,0,0,0
22/05/2021,0,0,0,0
23/05/2021,0,0,0,0
24/05/2021,5.4,0,0,0
25/05/2021,5,0,0,0
26/05/2021,0,0,0,0
27/05/2021,0,0,0,0
28/05/2021,0,0,0,0
29/05/2021,0,0,0,0
30/05/2021,0.2,0,0,0
31/05/2021,0.2,0,0,0
1/06/2021,0,0,0,0
2/06/2021,0,0,0,0
3/06/2021,0,0,0,0
4/06/2021,6.2,0,0,0
5/06/2021,2.4,0,0,0
6/06/2021,0,0,0,0
7/06/2021,0,0,0,0
8/06/2021,0,0,0,0
9/06/2021,7.8,0,12,44
10/06/2021,0.2,0,0,0
11/06/2021,5.2,0,0,0
12/06/2021,0,0,0,0
13/06/2021,0,0,0,0
14/06/2021,0,0,0,0
15/06/2021,0,0,0,0
16/06/2021,2,0,0,0
17/06/2021,5.2,0,0,0
18/06/2021,0,0,0,0
19/06/2021,2.6,0,0,0
20/06/2021,24.2,0,0,0
21/06/2021,17.8,0,0,0
22/06/2021,4.8,0,0,0
23/06/2021,0,0,0,0
24/06/2021,0,0,0,0
25/06/2021,0,0,0,0
26/06/2021,0,0,0,0
27/06/2021,0,0,0,0
28/06/2021,0.4,0,0,0
29/06/2021,2.2,0,0,0
30/06/2021,32,0,0,0
1/07/2021,2,0,0,0
2/07/2021,3.2,0,0,0
3/07/2021,0,0,0,0
4/07/2021,0,0,0,0
5/07/2021,0,0,0,0
6/07/2021,0,0,0,0
7/07/2021,0,0,0,0
8/07/2021,0,0,0,0
9/07/2021,0,0,0,0
10/07/2021,9,0,0,0
11/07/2021,31.2,0,0,0
12/07/2021,3.2,0,0,0
13/07/2021,0,1,1,10
14/07/2021,0,0,0,0
15/07/2021,1.4,0,0,0
16/07/2021,0,0,0,0
17/07/2021,1.82,0,0,0
18/07/2021,0,0,0,0
19/07/2021,0,0,0,0
20/07/2021,0,0,0,0
21/07/2021,0,0,0,0
22/07/2021,0,0,0,0
23/07/2021,0.8,0,0,0
24/07/2021,0.2,0,0,0
25/07/2021,0,0,0,0
26/07/2021,0,0,0,0
27/07/2021,0,0,0,0
28/07/2021,0,0,0,0
29/07/2021,0,0,0,0
30/07/2021,0,0,0,0
31/07/2021,0,0,0,0
1/08/2021,0,0,0,0
2/08/2021,0,0,0,0
3/08/2021,4,0,0,0
4/08/2021,0,0,0,0
5/08/2021,0,0,0,0
6/08/2021,0,0,0,0
7/08/2021,0,0,0,0
8/08/2021,1.6,0,0,0
9/08/2021,0.4,0,0,0
10/08/2021,0,0,0,0
11/08/2021,0,0,0,0
12/08/2021,0,0,0,0
13/08/2021,0,0,0,0
14/08/2021,0,0,0,0
15/08/2021,0,0,0,0
16/08/2021,0,0,0,0
17/08/2021,0,0,0,0
18/08/2021,0,0,0,0
19/08/2021,0,0,0,0
20/08/2021,0,0,0,0
21/08/2021,0.2,0,0,0
22/08/2021,0,0,0,0
23/08/2021,0,0,0,0
24/08/2021,29.2,0,0,0
25/08/2021,48.8,0,0,0
26/08/2021,0,0,26,8
27/08/2021,0,0,0,0
28/08/2021,0,0,0,0
29/08/2021,0,0,0,0
30/08/2021,0.2,0,0,0
31/08/2021,0,0,0,0
1/09/2021,0,0,0,0
2/09/2021,0,0,0,0
3/09/2021,0,0,0,0
4/09/2021,0,0,0,0
5/09/2021,13.4,0,0,0
6/09/2021,0,0,0,0
7/09/2021,0,0,0,0
8/09/2021,0,0,0,0
9/09/2021,0,0,0,0
10/09/2021,0,0,0,0
11/09/2021,0,0,0,0
12/09/2021,0,0,0,0
13/09/2021,0,0,0,0
14/09/2021,12.6,0,0,0
15/09/2021,6.4,0,0,0
16/09/2021,9,0,0,0
17/09/2021,0,0,0,0
18/09/2021,0,0,0,0
19/09/2021,3.6,0,0,0
20/09/2021,0,0,23,1
21/09/2021,0,0,0,0
22/09/2021,3,0,0,0
23/09/2021,0,0,0,0
24/09/2021,0,0,0,0
25/09/2021,0,0,0,0
26/09/2021,1.6,0,0,0
27/09/2021,1,0,0,0
28/09/2021,0,0,0,0
29/09/2021,0,0,0,0
30/09/2021,3.4,0,0,0
1/10/2021,3.6,0,0,0
2/10/2021,0,0,0,0
3/10/2021,5.2,0,0,0
4/10/2021,0,0,0,0
5/10/2021,0,0,0,0
6/10/2021,0,0,0,0
7/10/2021,0,0,0,0
8/10/2021,0,5,20,70
9/10/2021,0,0,0,0
10/10/2021,0,0,0,0
11/10/2021,10,0,0,0
12/10/2021,4.4,0,0,0
13/10/2021,3,0,0,0
14/10/2021,7.4,6,6,5
15/10/2021,7.2,0,0,0
16/10/2021,0,0,0,0
17/10/2021,0,0,0,0
18/10/2021,0,0,0,0
19/10/2021,0,0,0,0
20/10/2021,0,9,16,33
21/10/2021,0,0,0,0
22/10/2021,2.2,0,0,0
23/10/2021,0,0,0,0
24/10/2021,2.2,0,0,0
25/10/2021,2.2,0,0,0
26/10/2021,0,32,22,17
27/10/2021,0,0,0,0
28/10/2021,0,0,0,0
29/10/2021,0,0,3,25
30/10/2021,0,0,0,0
31/10/2021,0,0,0,0
1/11/2021,0,0,0,0
2/11/2021,0,0,0,0
3/11/2021,0,0,0,0
4/11/2021,0,5,12,6
5/11/2021,15.6,0,0,0
6/11/2021,0,0,0,0
7/11/2021,0.2,0,0,0
8/11/2021,9,0,0,0
9/11/2021,0,0,0,0
10/11/2021,0,0,0,8
11/11/2021,20.4,0,0,0
12/11/2021,12.4,0,0,0
13/11/2021,0,0,0,0
14/11/2021,1.2,0,0,0
15/11/2021,0.8,0,0,0
16/11/2021,0.2,0,0,2
17/11/2021,0,0,0,0
18/11/2021,0,0,0,0
19/11/2021,1,0,0,0
20/11/2021,0.2,0,0,0
21/11/2021,12.6,0,0,0
22/11/2021,12.2,10,8,12
23/11/2021,1.4,0,0,0
24/11/2021,0.4,0,0,0
25/11/2021,5.2,0,0,0
26/11/2021,29.8,80,470,420
27/11/2021,15,0,0,0
28/11/2021,2,0,0,0
29/11/2021,0,0,0,0
30/11/2021,0.2,0,0,0
1/12/2021,3.1,0,0,0
2/12/2021,0,0,0,0
3/12/2021,0,16,15,20
4/12/2021,0,0,0,0
5/12/2021,2.8,0,0,0
6/12/2021,0.2,0,0,0
7/12/2021,0,0,0,0
8/12/2021,9.6,0,0,0
9/12/2021,9.4,1,33,42
10/12/2021,28.6,0,0,0
11/12/2021,19.6,0,0,0
12/12/2021,2.6,0,0,0
13/12/2021,0,0,0,0
14/12/2021,0,0,0,0
15/12/2021,0,3,0,3
16/12/2021,3.4,0,0,0
17/12/2021,0,0,0,0
18/12/2021,0,0,0,0
19/12/2021,3.4,0,0,0
20/12/2021,0,0,0,0
21/12/2021,0,0,0,0
22/12/2021,0,0,5,2
23/12/2021,14.4,0,0,0
24/12/2021,18.4,0,0,0
25/12/2021,0,0,0,0
26/12/2021,0,0,0,0
27/12/2021,3.4,0,0,0
28/12/2021,13.4,0,0,0
29/12/2021,7,3,46,210
30/12/2021,1.8,0,0,0
31/12/2021,0,0,0,0
1/01/2022,0,0,0,0
2/01/2022,0,0,0,0
3/01/2022,0,0,0,0
4/01/2022,0,0,0,0
5/01/2022,3,0,0,0
6/01/2022,17,0,5,43
7/01/2022,2.2,0,0,0
8/01/2022,30.2,0,0,0
9/01/2022,0,0,0,0
10/01/2022,0,0,0,0
11/01/2022,0,0,0,0
12/01/2022,0,0,6,12
13/01/2022,42.2,0,0,0
14/01/2022,2.4,0,0,0
15/01/2022,0,0,0,0
16/01/2022,0,0,0,0
17/01/2022,0,0,0,0
18/01/2022,0,13,30,39
19/01/2022,8.8,0,0,0
20/01/2022,2.8,0,0,0
21/01/2022,1.8,0,0,0
22/01/2022,3.4,0,0,0
23/01/2022,6.4,0,0,0
24/01/2022,1.6,0,28,11
25/01/2022,0,0,0,0
26/01/2022,0,0,0,0
27/01/2022,0,0,0,0
28/01/2022,0,0,0,0
29/01/2022,0,0,0,0
30/01/2022,0,0,0,0
31/01/2022,0,0,0,0
1/02/2022,0,0,0,0
2/02/2022,9,0,0,0
3/02/2022,4.2,0,0,0
4/02/2022,4.4,5,0,40
5/02/2022,10.2,0,0,0
6/02/2022,1.8,0,0,0
7/02/2022,14,0,0,0
8/02/2022,17.6,0,0,0
9/02/2022,9.4,0,0,0
10/02/2022,0,7,1,9
11/02/2022,4.2,0,0,0
12/02/2022,12.2,0,0,0
13/02/2022,4,0,0,0
14/02/2022,0,0,0,0
15/02/2022,0,0,0,0
16/02/2022,0,63,34,24
17/02/2022,0,0,0,0
18/02/2022,1.2,0,0,0
19/02/2022,0.2,0,0,0
20/02/2022,0.2,0,0,0
21/02/2022,0,0,0,0
22/02/2022,3.4,0,52,84
23/02/2022,123.2,0,0,0
24/02/2022,56.8,0,0,0
25/02/2022,23.2,0,0,0
26/02/2022,40.4,0,0,0
27/02/2022,31,0,0,0
28/02/2022,3.6,0,0,0
1/03/2022,29.4,0,0,0
2/03/2022,19.6,0,0,0
3/03/2022,42.2,0,0,0
4/03/2022,11.4,0,0,0
5/03/2022,6.6,0,0,0
6/03/2022,20.2,0,0,0
7/03/2022,22.4,19,19,33
8/03/2022,132.8,0,0,0
9/03/2022,41,0,0,0
10/03/2022,0.4,0,0,0
11/03/2022,1.4,0,0,0
12/03/2022,0.4,0,0,0
13/03/2022,0.4,0,0,0
14/03/2022,2.4,0,0,0
15/03/2022,6.6,0,0,0
16/03/2022,8.8,0,0,0
17/03/2022,4,7,0,5
18/03/2022,0,0,0,0
19/03/2022,32.4,0,0,0
20/03/2022,0,0,0,0
21/03/2022,0,0,0,0
22/03/2022,0,0,0,0
23/03/2022,0,11,2,9
24/03/2022,1.4,0,0,0
25/03/2022,15.6,0,0,0
26/03/2022,13,0,0,0
27/03/2022,1.4,0,0,0
28/03/2022,24,0,0,0
29/03/2022,65.2,0,0,0
30/03/2022,7.8,0,0,0
31/03/2022,31.2,50,16,12
1/04/2022,2.2,0,0,0
2/04/2022,0,0,0,0
3/04/2022,0,0,0,0
4/04/2022,0,0,5,9
5/04/2022,17.2,0,0,0
6/04/2022,190.4,0,0,0
7/04/2022,42.6,0,120,150
8/04/2022,7,83,0,0
9/04/2022,5.2,0,0,0
10/04/2022,0,0,0,0
11/04/2022,0.4,0,0,0
12/04/2022,26.2,0,0,0
,,,,
,,,,
